1	1.25598
11	1.6493
21	1.90054
31	1.97161
41	1.99385
51	2.0644
61	2.38181
71	2.74964
81	2.87925
91	2.9359
101	2.97779
111	3.01944
121	3.11892
131	3.31507
141	3.47644
151	3.67627
161	3.79922
171	3.87972
181	3.95654
191	4.1108
201	4.23093
211	4.32066
221	4.48775
231	4.57917
241	4.65541
251	4.75191
261	4.80528
271	4.86771
281	4.94201
291	4.9744
301	4.98679
311	4.99415
321	4.99734
331	4.999
341	4.99952
351	4.99967
361	4.99976
371	4.99986
381	4.99991
391	4.99991
401	4.99991
411	4.99991
421	4.99994
431	4.99996
441	4.99996
451	4.99996
461	4.99996
471	4.99997
481	4.99997
491	4.99997
501	4.99997
511	4.99997
521	4.99997
531	4.99997
541	4.99999
551	4.99999
561	4.99999
571	4.99999
581	4.99999
591	4.99999
601	4.99999
611	4.99999
