1	1.5463
11	1.95444
21	2.47407
31	2.99889
41	3.67259
51	4.11852
61	4.54185
71	5.1737
81	5.63593
91	5.91333
101	6.55259
111	6.89889
121	7.2
131	7.85333
141	8.15852
151	8.62407
161	9.15148
171	9.50963
181	9.92333
191	10.3641
201	10.7622
211	11.113
221	11.593
231	12.0107
241	12.2878
251	12.7237
261	13.1952
271	13.4563
281	13.9467
291	14.24
301	14.5259
311	14.9511
321	15.3096
331	15.6793
341	16.1059
351	16.4681
361	16.6989
371	17.0715
381	17.3374
391	17.5407
401	17.8385
411	17.9093
421	17.9552
431	17.9652
441	17.9663
451	17.9878
461	17.9985
471	18
