1	24.1333
11	24.1333
21	24.1333
31	24.1333
41	24.1333
51	24.1333
61	24.1333
71	24.1333
81	24.1333
91	24.1333
101	24.1333
111	24.1333
121	24.1333
131	24.1333
141	24.1333
151	24.1333
161	24.1333
171	24.1333
181	24.1333
191	24.1333
201	24.1333
211	24.1333
221	24.1333
231	24.1333
241	24.1333
251	24.1333
261	24.1333
271	24.1333
281	24.1333
291	24.1333
301	24.1333
311	24.1333
321	24.1333
331	24.1333
341	24.1365
351	24.1468
361	24.1514
371	24.1561
381	24.1586
391	24.1608
401	24.1635
411	24.1724
421	24.1775
431	24.1802
441	24.1832
451	24.186
461	24.1898
471	24.2017
481	24.2076
491	24.2105
501	24.2113
511	24.2143
521	24.2152
531	24.2169
541	24.2181
551	24.2186
561	24.2208
571	24.2219
581	24.2229
591	24.224
601	24.2257
611	24.2266
621	24.2308
631	24.2366
641	24.2398
651	24.2442
661	24.2464
671	24.2487
681	24.2593
691	24.2673
701	24.277
711	24.2956
721	24.313
731	24.3284
741	24.3439
751	24.3569
761	24.3754
771	24.3951
781	24.4088
791	24.4221
801	24.4421
811	24.46
821	24.4701
831	24.4817
841	24.4908
851	24.4962
861	24.5026
871	24.5049
881	24.5081
891	24.5118
901	24.514
911	24.519
921	24.525
931	24.5313
941	24.5356
951	24.5397
961	24.5449
971	24.549
981	24.5649
991	24.5747
1001	24.5982
1011	24.6117
1021	24.6281
1031	24.6423
1041	24.6576
1051	24.6639
1061	24.6777
1071	24.6847
1081	24.6917
1091	24.6989
1101	24.7055
1111	24.707
1121	24.7086
1131	24.7105
1141	24.7178
1151	24.7215
1161	24.7256
1171	24.7365
1181	24.7412
1191	24.7438
1201	24.7475
1211	24.7539
1221	24.7621
1231	24.7685
1241	24.7814
1251	24.7865
1261	24.7919
1271	24.797
1281	24.8003
1291	24.8032
1301	24.8096
1311	24.8129
1321	24.8159
1331	24.8181
1341	24.8222
1351	24.8267
1361	24.8301
1371	24.8324
1381	24.8383
1391	24.8421
1401	24.844
1411	24.8457
1421	24.8504
1431	24.8538
1441	24.8646
1451	24.8704
1461	24.8735
1471	24.8762
1481	24.8764
1491	24.8767
1501	24.877
1511	24.8798
1521	24.8823
1531	24.883
1541	24.8849
1551	24.8869
1561	24.8876
1571	24.8898
1581	24.8907
1591	24.8911
1601	24.8914
1611	24.892
1621	24.8925
1631	24.8929
1641	24.8932
1651	24.8935
1661	24.8937
1671	24.8942
1681	24.8943
1691	24.9005
1701	24.9036
1711	24.9057
1721	24.9122
1731	24.9137
1741	24.9195
1751	24.9216
1761	24.9224
1771	24.9236
1781	24.9251
1791	24.9259
1801	24.9272
1811	24.9358
1821	24.9401
1831	24.9432
1841	24.9454
1851	24.9509
1861	24.9562
1871	24.9635
1881	24.9689
1891	24.9724
1901	24.9785
1911	24.9838
1921	24.9881
1931	25.002
1941	25.0111
1951	25.0177
1961	25.0329
1971	25.0369
1981	25.047
1991	25.0512
2001	25.0565
2011	25.0641
2021	25.0697
2031	25.0741
2041	25.0787
2051	25.0825
2061	25.0842
2071	25.0865
2081	25.0888
2091	25.0991
2101	25.1121
2111	25.1218
2121	25.1281
2131	25.1334
2141	25.1361
2151	25.1403
2161	25.1459
2171	25.1495
2181	25.1543
2191	25.159
2201	25.1653
2211	25.1751
2221	25.1837
2231	25.1972
2241	25.2083
2251	25.217
2261	25.2213
2271	25.227
2281	25.2336
2291	25.24
2301	25.2439
2311	25.2544
2321	25.26
2331	25.2662
