1	8.433
11	8.433
21	8.433
31	8.433
41	8.433
51	8.44742
61	8.49533
71	8.64883
81	8.78792
91	9.22525
101	9.34217
111	9.37533
121	9.40933
131	9.47058
141	9.54158
151	9.63725
161	9.76908
171	9.896
181	10.0633
191	10.2557
201	10.3411
211	10.4389
221	10.5753
231	10.6755
241	10.8098
251	10.9274
261	11.0323
271	11.1003
281	11.1578
291	11.2914
301	11.4253
311	11.5263
321	11.6362
331	11.8062
341	11.9551
351	12.1174
361	12.2073
371	12.2945
381	12.3743
391	12.4536
401	12.5323
411	12.5788
421	12.6715
431	12.8536
441	13.0165
451	13.2107
461	13.3344
471	13.4207
481	13.4906
491	13.5767
501	13.6689
511	13.7648
521	13.8407
531	13.9282
541	14.0494
551	14.22
561	14.3716
571	14.4539
581	14.5871
591	14.7194
601	14.8128
611	14.9953
621	15.104
631	15.158
641	15.221
651	15.3435
661	15.4784
671	15.6515
681	15.7672
691	15.9
701	16.0277
711	16.1993
721	16.2648
731	16.3537
741	16.4373
751	16.4973
761	16.5444
771	16.5964
781	16.7027
791	16.8075
801	16.9394
811	17.1184
821	17.2342
831	17.3473
841	17.4596
851	17.5607
861	17.649
871	17.772
881	17.8515
891	17.8902
901	17.9368
911	18.058
921	18.1806
931	18.3395
941	18.5336
951	18.6692
961	18.7652
971	18.8562
981	18.9352
991	18.9962
1001	19.0514
1011	19.1577
1021	19.2362
1031	19.3064
1041	19.4334
1051	19.5509
1061	19.6523
1071	19.7268
1081	19.7931
1091	19.9093
1101	20.0293
1111	20.1583
1121	20.217
1131	20.2754
1141	20.3531
1151	20.4592
1161	20.5865
1171	20.7249
1181	20.8559
1191	20.9827
1201	21.0597
1211	21.1617
1221	21.2978
1231	21.4024
1241	21.4687
1251	21.5778
1261	21.6615
1271	21.7394
1281	21.7941
1291	21.9399
1301	22.0503
1311	22.1641
1321	22.2619
1331	22.3933
1341	22.4877
1351	22.5764
1361	22.628
1371	22.7117
1381	22.7733
1391	22.8531
1401	22.9462
1411	23.0659
1421	23.2334
1431	23.3447
1441	23.4328
1451	23.5082
1461	23.5998
1471	23.6692
1481	23.7388
1491	23.7849
1501	23.8187
1511	23.8613
1521	23.9173
1531	24.0424
1541	24.2453
1551	24.3797
1561	24.5116
1571	24.6472
1581	24.7517
1591	24.8109
1601	24.89
1611	24.9298
1621	25.0172
1631	25.1074
1641	25.1787
1651	25.2936
1661	25.4806
1671	25.6352
1681	25.7322
1691	25.8648
1701	25.966
1711	26.0329
1721	26.1103
1731	26.1673
1741	26.208
1751	26.3278
1761	26.4265
1771	26.5321
1781	26.6371
1791	26.7492
1801	26.8327
1811	26.9383
1821	27.0738
1831	27.1689
1841	27.2704
1851	27.3758
1861	27.44
1871	27.5114
1881	27.5732
1891	27.6612
1901	27.8291
1911	27.9425
1921	28.0503
1931	28.1201
1941	28.2219
1951	28.3134
1961	28.4207
1971	28.5248
1981	28.6168
1991	28.6757
2001	28.7307
2011	28.7944
2021	28.9353
2031	29.106
2041	29.2201
2051	29.3333
2061	29.4227
2071	29.5043
2081	29.5815
2091	29.616
2101	29.6438
2111	29.6834
2121	29.7331
2131	29.8416
2141	30.0156
2151	30.1674
2161	30.2967
2171	30.3757
2181	30.4458
2191	30.4902
2201	30.5747
2211	30.6496
2221	30.7266
2231	30.7759
2241	30.822
2251	30.8867
2261	30.99
2271	31.1793
2281	31.3212
2291	31.4603
2301	31.5962
2311	31.6825
2321	31.7289
2331	31.7992
2341	31.8703
2351	31.9368
2361	31.9767
2371	32.0328
2381	32.0703
2391	32.1544
2401	32.2499
2411	32.3622
2421	32.438
2431	32.5059
2441	32.6232
2451	32.7274
2461	32.8062
2471	32.8742
2481	32.937
2491	33.0112
2501	33.0922
2511	33.2122
2521	33.3312
2531	33.4287
2541	33.5254
2551	33.6597
2561	33.8046
2571	33.872
2581	33.932
2591	33.9981
2601	34.0544
2611	34.1137
2621	34.1932
2631	34.2895
2641	34.3921
2651	34.4955
2661	34.627
2671	34.7263
2681	34.7825
2691	34.8359
2701	34.8988
2711	34.9393
2721	34.9961
2731	35.0546
2741	35.0832
2751	35.1535
2761	35.2642
2771	35.3807
2781	35.5161
2791	35.6551
2801	35.773
2811	35.8832
2821	35.963
2831	36.0201
2841	36.0712
2851	36.1153
2861	36.1819
2871	36.2323
2881	36.2801
2891	36.3973
2901	36.5356
2911	36.6381
2921	36.8006
2931	36.8769
2941	36.9214
2951	36.978
2961	37.0459
2971	37.093
2981	37.1555
2991	37.2397
3001	37.3383
3011	37.4361
3021	37.5549
3031	37.6583
3041	37.7884
3051	37.8511
3061	37.9167
3071	37.9644
3081	37.9942
3091	38.0585
3101	38.1304
3111	38.1971
3121	38.2808
3131	38.3392
3141	38.4069
3151	38.5237
3161	38.6158
3171	38.7381
3181	38.801
3191	38.8882
3201	38.9291
3211	38.9814
3221	39.0447
3231	39.1441
3241	39.2146
3251	39.2737
3261	39.3602
3271	39.4787
3281	39.5704
3291	39.6628
3301	39.7803
3311	39.8507
3321	39.9136
3331	39.9521
3341	40.0067
3351	40.0535
3361	40.1063
3371	40.2052
3381	40.3467
3391	40.4266
3401	40.5227
3411	40.5721
3421	40.6703
3431	40.7417
3441	40.77
3451	40.7918
3461	40.8348
3471	40.9132
3481	40.9901
3491	41.1438
3501	41.306
3511	41.4062
3521	41.5057
3531	41.613
3541	41.6905
3551	41.7467
3561	41.8291
3571	41.8718
3581	41.9102
3591	41.9521
3601	42.0054
3611	42.0665
3621	42.1992
3631	42.2909
3641	42.3664
3651	42.4725
3661	42.5998
3671	42.6589
3681	42.7216
3691	42.7622
3701	42.8041
3711	42.8375
3721	42.8816
3731	42.9404
3741	43.0392
3751	43.1827
3761	43.2718
3771	43.3883
3781	43.4839
3791	43.5494
3801	43.5977
3811	43.6659
3821	43.7103
3831	43.7643
3841	43.8344
3851	43.9225
3861	44.0236
3871	44.1134
3881	44.1949
3891	44.2726
3901	44.4002
3911	44.509
3921	44.5843
3931	44.6087
3941	44.6467
3951	44.6836
3961	44.7698
3971	44.8554
3981	44.9451
3991	45.0287
4001	45.1285
4011	45.2377
4021	45.3631
4031	45.4452
4041	45.4896
4051	45.5164
4061	45.5641
4071	45.6114
4081	45.6668
4091	45.7243
4101	45.8431
4111	45.9122
4121	46.039
4131	46.157
4141	46.2294
4151	46.3218
4161	46.4174
4171	46.4645
4181	46.4829
4191	46.5116
4201	46.5348
4211	46.5831
4221	46.6426
4231	46.79
4241	46.893
4251	46.9658
4261	47.0436
4271	47.1306
4281	47.1928
4291	47.2289
4301	47.2495
4311	47.2942
4321	47.326
4331	47.3912
4341	47.5261
4351	47.6119
4361	47.7737
4371	47.8728
4381	47.9657
4391	48.0357
4401	48.0885
4411	48.1353
4421	48.2031
4431	48.2725
4441	48.3227
4451	48.3608
4461	48.4419
4471	48.4902
4481	48.5678
4491	48.6145
4501	48.6752
4511	48.7359
4521	48.8277
4531	48.9222
4541	49.0168
4551	49.0587
4561	49.117
4571	49.1923
4581	49.2477
4591	49.3401
4601	49.4014
4611	49.467
4621	49.5293
4631	49.6235
4641	49.7019
4651	49.7907
4661	49.8552
4671	49.9362
4681	49.9977
4691	50.0418
4701	50.0851
4711	50.1136
4721	50.1689
4731	50.2415
4741	50.3303
4751	50.4313
4761	50.5517
4771	50.6298
4781	50.6951
4791	50.7422
4801	50.7799
4811	50.8076
4821	50.8327
4831	50.8603
4841	50.9327
4851	51.0257
4861	51.1308
4871	51.2862
4881	51.3992
4891	51.4784
4901	51.5529
4911	51.6246
4921	51.6628
4931	51.7028
4941	51.7568
4951	51.8024
4961	51.8391
4971	51.9149
4981	52.0045
4991	52.1047
5001	52.1812
5011	52.2711
5021	52.3492
5031	52.4182
5041	52.4653
5051	52.5056
5061	52.5303
5071	52.5543
5081	52.6351
5091	52.7435
5101	52.8234
5111	52.9112
5121	52.9948
5131	53.0611
5141	53.1453
5151	53.1988
5161	53.2379
5171	53.267
5181	53.3211
5191	53.3882
5201	53.4342
5211	53.52
5221	53.6283
5231	53.6797
5241	53.7434
5251	53.8211
5261	53.8782
5271	53.9141
5281	53.9542
5291	53.9937
5301	54.0417
5311	54.1105
5321	54.1449
5331	54.2224
5341	54.3017
5351	54.3574
5361	54.41
5371	54.4632
5381	54.5318
5391	54.5948
5401	54.6952
5411	54.7272
5421	54.7848
5431	54.8377
5441	54.8957
5451	54.9938
5461	55.0551
5471	55.0815
5481	55.1262
5491	55.1711
5501	55.2111
5511	55.2653
5521	55.2907
5531	55.3341
5541	55.3496
5551	55.3817
5561	55.4078
5571	55.4332
5581	55.5062
5591	55.6049
5601	55.6815
5611	55.8068
5621	55.8758
5631	55.9121
5641	55.9496
5651	56.0085
5661	56.0584
5671	56.1092
5681	56.1698
5691	56.2275
5701	56.3072
5711	56.3742
5721	56.429
5731	56.4997
5741	56.576
5751	56.6311
5761	56.7098
5771	56.7568
5781	56.8005
5791	56.852
5801	56.9063
5811	56.9411
5821	57.0644
5831	57.1489
5841	57.2107
5851	57.2782
5861	57.3352
5871	57.4067
5881	57.4481
5891	57.4835
5901	57.5171
5911	57.5431
5921	57.5854
5931	57.634
5941	57.6973
5951	57.758
5961	57.8123
5971	57.8426
5981	57.8828
5991	57.9145
6001	57.9844
6011	58.0087
6021	58.0419
6031	58.0827
6041	58.1126
6051	58.1657
6061	58.2342
6071	58.2812
6081	58.3402
6091	58.4051
6101	58.4688
6111	58.5729
6121	58.6378
6131	58.6677
6141	58.7092
6151	58.7391
6161	58.7559
6171	58.7728
6181	58.819
6191	58.8732
6201	58.9136
6211	58.9558
6221	58.9869
6231	59.0352
6241	59.0997
6251	59.1377
6261	59.1891
6271	59.2192
6281	59.2517
6291	59.2985
6301	59.3533
6311	59.3827
6321	59.4216
6331	59.489
6341	59.591
6351	59.6728
6361	59.7363
6371	59.7847
6381	59.8127
6391	59.8432
6401	59.8776
6411	59.9057
6421	59.925
6431	59.9648
6441	60.0181
6451	60.0535
6461	60.1533
6471	60.2022
6481	60.2617
6491	60.2908
6501	60.3074
6511	60.3209
6521	60.336
6531	60.3601
6541	60.3792
6551	60.4005
6561	60.4534
6571	60.4793
6581	60.5207
6591	60.5882
6601	60.6546
6611	60.6924
6621	60.7182
6631	60.7319
6641	60.7402
6651	60.7716
6661	60.7989
6671	60.8143
6681	60.8352
6691	60.8591
6701	60.8887
6711	60.9317
6721	61.0231
6731	61.1025
6741	61.2142
6751	61.2685
6761	61.3252
6771	61.3653
6781	61.4177
6791	61.4733
6801	61.5201
6811	61.5647
6821	61.6193
6831	61.6434
6841	61.7044
6851	61.7377
6861	61.7875
6871	61.8061
6881	61.8278
6891	61.8383
6901	61.9014
6911	61.9734
6921	62.0354
6931	62.0687
6941	62.1283
6951	62.1684
6961	62.2082
6971	62.2706
6981	62.3215
6991	62.3488
7001	62.4046
7011	62.4527
7021	62.4958
7031	62.5219
7041	62.5781
7051	62.6052
7061	62.627
7071	62.6707
7081	62.7368
7091	62.7856
7101	62.8588
7111	62.8908
7121	62.9357
7131	62.9782
7141	63.0166
7151	63.0567
7161	63.0797
7171	63.1139
7181	63.147
7191	63.1947
7201	63.2292
7211	63.2682
7221	63.3191
7231	63.3494
7241	63.3762
7251	63.3919
7261	63.4129
7271	63.4298
7281	63.4448
7291	63.5076
7301	63.5864
7311	63.6304
7321	63.6741
7331	63.716
7341	63.7562
7351	63.7942
7361	63.8376
7371	63.8655
7381	63.8965
7391	63.9211
7401	63.9614
7411	63.9967
7421	64.0602
7431	64.1012
7441	64.1258
7451	64.1698
7461	64.198
7471	64.2233
7481	64.2687
7491	64.3065
7501	64.3357
7511	64.3688
7521	64.4001
7531	64.4294
7541	64.4764
7551	64.5225
7561	64.5617
7571	64.5843
7581	64.6152
7591	64.6577
7601	64.6787
7611	64.6879
7621	64.6973
7631	64.7167
7641	64.7346
7651	64.7618
7661	64.8062
7671	64.856
7681	64.9249
7691	64.9592
7701	65.0151
7711	65.0486
7721	65.088
