1	1.60444
11	1.95296
21	2.46296
31	2.96222
41	3.63
51	3.96259
61	3.99778
71	4.0063
1	1.60111
11	1.96444
21	2.48593
31	3.00519
41	3.71852
51	3.99259
61	3.99889
1	1.59667
11	1.95556
21	2.44963
31	2.9663
41	3.59481
51	3.93556
61	3.99481
1	1.64646
11	1.97456
21	2.5025
31	2.92294
41	3.44524
51	3.92933
61	4.23966
71	4.66585
81	4.9374
91	4.9928
101	4.99907
111	4.99983
1	1.56706
11	1.97308
21	2.36051
31	2.94971
41	3.33962
51	3.80445
61	4.02456
71	4.43916
81	4.73235
91	4.86654
101	4.9613
111	4.98193
121	4.99064
131	4.99253
141	4.99476
151	4.9962
161	4.99679
171	4.99712
181	4.99712
191	4.99745
201	4.99745
211	4.99745
221	4.99745
231	4.99745
241	4.99751
251	4.99764
261	4.99764
271	4.99764
281	4.99764
291	4.99764
301	4.99764
311	4.99764
321	4.99764
331	4.99764
341	4.99764
351	4.99764
361	4.99764
371	4.99777
381	4.99777
391	4.99804
401	4.99804
411	4.99804
421	4.99804
431	4.99804
441	4.99804
451	4.99804
461	4.99804
471	4.99804
481	4.9981
491	4.9981
501	4.9981
511	4.9981
521	4.9981
531	4.9981
541	4.9981
551	4.9981
561	4.9981
571	4.9981
581	4.9981
591	4.99817
601	4.99817
611	4.99817
621	4.99882
631	4.99889
641	4.99895
651	4.99895
661	4.99895
671	4.99895
681	4.99935
691	4.99935
701	4.99935
711	4.99935
721	4.99935
731	4.99935
741	4.99935
751	4.99935
761	4.99935
771	4.99935
781	4.99935
791	4.99935
801	4.99935
811	4.99935
821	4.99935
831	4.99935
841	4.99935
851	4.99935
861	4.99935
871	4.99935
881	4.99935
891	4.99935
901	4.99935
911	4.99935
921	4.99935
931	4.99935
941	4.99935
951	4.99935
961	4.99935
971	4.99935
981	4.99935
991	4.99935
1001	4.99935
1011	4.99935
1021	4.99935
1031	4.99935
1041	4.99935
1051	4.99935
1061	4.99935
1071	4.99935
1081	4.99935
1091	4.99935
1101	4.99935
1111	4.99935
1121	4.99935
1131	4.99935
1141	4.99935
1151	4.99935
1161	4.99935
1171	4.99935
1181	4.99935
1191	4.99935
1201	4.99935
1211	4.99935
1221	4.99941
1231	4.99948
1241	4.99954
1251	4.99954
1261	4.99954
1271	4.99974
1281	4.99974
1291	4.99974
1301	4.99974
1311	4.99974
1321	4.99974
1331	4.9998
1341	4.9998
1351	4.9998
1361	4.9998
1371	4.9998
1381	4.9998
1391	4.9998
1401	4.9998
1411	4.9998
1421	4.9998
1431	4.9998
1441	4.9998
1451	4.9998
1461	4.9998
1471	4.9998
1481	4.9998
1491	4.9998
1501	4.9998
1511	4.9998
1521	4.9998
1531	4.9998
1541	4.9998
1551	4.9998
1561	4.9998
1571	4.9998
1581	4.9998
1591	4.9998
1601	4.9998
1611	4.9998
1621	4.9998
1631	4.9998
1641	4.9998
1651	4.9998
1661	4.9998
1671	4.9998
1681	4.9998
1691	4.9998
1701	4.9998
1711	4.9998
1721	4.9998
1731	4.9998
1741	4.9998
1751	4.9998
1761	4.9998
1771	4.9998
1781	4.9998
1791	4.9998
1801	4.9998
1811	4.9998
1821	4.9998
1831	4.9998
1841	4.9998
1851	4.9998
1861	4.9998
1871	4.9998
1881	4.9998
1891	4.9998
1901	4.9998
1911	4.9998
1921	4.9998
1931	4.9998
1941	4.9998
1951	4.9998
1961	4.9998
1971	4.9998
1981	4.9998
1991	4.9998
2001	4.9998
2011	4.9998
2021	4.9998
2031	4.9998
2041	4.9998
2051	4.9998
2061	4.9998
2071	4.9998
2081	4.9998
2091	4.9998
2101	4.9998
2111	4.9998
2121	4.9998
2131	4.9998
2141	4.9998
2151	4.9998
2161	4.9998
2171	4.9998
2181	4.9998
2191	4.9998
2201	4.9998
2211	4.9998
2221	4.9998
2231	4.9998
2241	4.9998
2251	4.9998
2261	4.9998
2271	4.9998
2281	4.9998
2291	4.9998
2301	4.9998
2311	4.9998
2321	4.9998
2331	4.9998
2341	4.9998
2351	4.9998
2361	4.9998
2371	4.9998
2381	4.9998
2391	4.9998
2401	4.9998
2411	4.9998
2421	4.9998
2431	4.99993
2441	4.99993
2451	4.99993
2461	4.99993
2471	4.99993
2481	4.99993
2491	4.99993
2501	4.99993
2511	4.99993
2521	4.99993
2531	4.99993
2541	4.99993
2551	4.99993
2561	4.99993
2571	4.99993
2581	4.99993
2591	4.99993
2601	4.99993
2611	4.99993
2621	4.99993
2631	4.99993
2641	4.99993
2651	4.99993
2661	4.99993
2671	4.99993
2681	4.99993
2691	4.99993
2701	4.99993
2711	4.99993
2721	4.99993
2731	4.99993
2741	4.99993
2751	4.99993
2761	4.99993
2771	4.99993
2781	4.99993
2791	4.99993
2801	4.99993
2811	4.99993
2821	4.99993
2831	4.99993
2841	4.99993
2851	4.99993
2861	4.99993
2871	4.99993
2881	4.99993
2891	4.99993
2901	4.99993
2911	4.99993
2921	4.99993
2931	4.99993
2941	4.99993
2951	4.99993
2961	4.99993
2971	4.99993
2981	4.99993
2991	4.99993
3001	4.99993
3011	4.99993
3021	4.99993
3031	4.99993
3041	4.99993
3051	4.99993
3061	4.99993
3071	4.99993
3081	4.99993
3091	4.99993
3101	4.99993
3111	4.99993
3121	4.99993
3131	4.99993
3141	4.99993
3151	4.99993
3161	4.99993
3171	4.99993
1	1.64885
11	1.96914
21	2.37168
31	2.96024
41	3.42153
51	3.86596
61	3.98743
71	3.99912
81	3.99988
1	1.65121
11	1.98007
21	2.43945
31	2.97137
41	3.49606
51	3.97196
61	4.30911
71	4.86802
81	5.15332
91	5.45514
101	5.87625
111	5.96784
121	5.99359
131	5.99835
141	5.99924
151	5.99953
161	5.99959
171	5.99988
1	1.63045
11	1.98121
21	2.60777
31	2.97886
41	3.62415
51	3.96991
61	4.44234
71	4.86991
81	5.25624
91	5.6381
101	5.92509
111	5.9712
121	5.99605
131	5.99947
141	5.99982
151	5.99982
1	1.68224
11	1.98092
21	2.45638
31	2.98845
41	3.75546
51	4.09287
61	4.50063
71	5.08747
81	5.41034
91	5.80052
101	5.96678
111	5.99793
121	5.99966
1	1.64206
11	1.96876
21	2.31066
31	2.90941
41	2.9983
51	2.99977
1	1.66537
11	1.9737
21	2.48913
31	2.96152
41	3.44622
51	3.85071
61	3.98806
71	4.02281
81	3.99917
91	3.99965
101	3.99988
111	3.99988
1	1.64131
11	1.97418
21	2.258
31	2.97135
41	2.99983
1	1.65975
11	1.96466
21	2.32659
31	2.96438
41	2.99889
51	2.99983
1	1.68416
11	1.96987
21	2.35775
31	2.95374
41	2.99766
51	2.99966
61	2.99983
1	1.66159
11	1.98129
21	2.55471
31	2.98488
41	3.01815
1	1.66143
11	1.98493
21	2.54119
31	3.01879
41	3.7285
51	3.97499
61	3.99895
71	4
