no.	gen	evalFit	result	time(ms)
7	2107	15006	3	74691
8	2110	15001	6	59956
9	2112	15006	6	63627
10	2110	15002	6	65307
11	2110	15007	5	62918
12	2113	15007	8	60220
13	2111	15006	6	62510
14	2111	15003	6	59538
15	2111	15006	6	60460
16	2112	15005	7	55947
17	2112	15007	6	58998
18	2111	15005	8	62794
19	2111	15003	6	62980
20	2110	15007	4	66963
21	2107	15006	5	75439
22	2109	15002	7	63754
23	2112	15005	8	60174
24	2111	15005	5	62063
25	2111	15003	7	58610
26	2111	15006	8	62242
27	2109	15002	5	71317
28	2111	15002	6	61470
29	2112	15005	9	56200
30	2112	15005	7	56877
no.	gen	evalFit	result	time(ms)
1	2109	15004	4	56485
2	2111	15005	6	69680
3	2110	15002	8	62540
4	2110	15003	5	66426
5	2109	15007	4	70657
6	2112	15003	8	58605
7	2110	15003	8	58383
8	2108	15001	5	73883
9	2113	15002	9	6580220
10	2111	15005	6	69911
11	2111	15004	7	58150
12	2109	15005	6	65044
13	2107	15006	4	79565
14	2110	15005	6	60251
15	2111	15003	7	61610
16	2110	15001	7	68977
17	2113	15004	8	58604
18	2111	15005	5	67170
19	2110	15004	5	62019
20	2113	15007	7	59742
21	2111	15002	6	61983
22	2113	15003	9	59753
23	2113	15002	9	59253
24	2110	15005	6	65675
25	2112	15006	7	61776
26	2111	15006	8	61736
27	2112	15001	7	65359
28	2110	15007	5	63531
29	2112	15006	6	60357
30	2111	15001	8	64543
no.	gen	evalFit	result	time(ms)
1	2114	15007	8	60258
2	2113	15002	7	60141
3	2111	15002	5	64588
4	2113	15004	7	58536
5	2110	15007	6	74823
6	2111	15006	5	64456
7	2112	15005	7	59819
8	2110	15004	4	63726
9	2112	15006	7	61904
10	2109	15001	6	62933
11	2113	15005	7	57687
12	2110	15004	6	64069
13	2112	15005	8	54874
14	2110	15006	8	55448
15	2111	15003	8	64349
16	2111	15001	7	59476
17	2110	15004	6	64391
18	2112	15005	5	62538
19	2111	15003	10	60144
20	2111	15002	7	59455
21	2111	15007	6	57491
22	2111	15006	5	63916
23	2110	15007	4	68576
24	2110	15004	6	57274
25	2112	15007	8	57631
26	2111	15007	5	66092
27	2111	15003	5	63109
28	2112	15007	5	62164
29	2110	15002	6	59430
30	2109	15001	7	64885
no.	gen	evalFit	result	time(ms)
1	2112	15007	6	59395
2	2112	15003	5	60723
3	2106	15007	3	80239
4	2112	15001	7	64665
5	2112	15001	7	64744
6	2108	15001	4	73487
7	2111	15005	6	65076
8	2110	15004	4	72113
9	2110	15001	4	68436
10	2113	15001	7	63410
11	2114	15005	10	59548
12	2114	15005	7	58317
13	2111	15003	6	64128
14	2111	15002	7	58064
15	2111	15004	6	66991
16	2113	15004	7	57184
17	2111	15003	6	58843
18	2113	15004	7	51159
19	2111	15004	5	54675
20	2112	15001	6	63769
21	2112	15005	6	61415
22	2111	15006	5	63302
23	2110	15005	5	71545
24	2111	15004	6	68504
25	2113	15005	6	61026
26	2111	15001	6	59008
27	2113	15006	6	65184
28	2112	15007	8	64490
29	2106	15006	3	79257
30	2111	15005	7	62531
no.	gen	evalFit	result	time(ms)
1	2113	15004	7	57608
2	2109	15001	5	69489
3	2113	15004	8	62044
4	2112	15007	6	63520
5	2111	15001	8	62160
6	2108	15007	3	67757
7	2112	15006	6	60373
8	2111	15007	6	64238
9	2112	15003	9	56199
10	2112	15007	8	57940
11	2113	15004	7	60570
12	2113	15006	7	57783
13	2112	15007	6	59261
14	2111	15003	5	61591
15	2111	15004	6	65354
16	2113	15003	8	56574
17	2112	15003	7	63989
18	2111	15006	5	65334
19	2110	15004	5	63102
20	2111	15001	8	67289
21	2110	15005	5	65349
22	2109	15001	5	69518
23	2109	15003	7	68977
24	2112	15006	6	63851
25	2112	15004	8	62988
26	2111	15003	5	65089
27	2110	15006	8	56909
28	2110	15001	6	63051
29	2111	15004	6	64387
30	2109	15003	5	65588
no.	gen	evalFit	result	time(ms)
no.	gen	evalFit	result	time(ms)
1	2112	15005	8	64649
2	2112	15006	6	52061
3	2111	15002	7	49165
4	282	2003	2	8418
5	2112	15005	9	48498
6	2112	15006	8	50977
7	2110	15005	7	48160
8	2113	15007	6	48948
9	2111	15004	7	48866
10	2111	15002	6	47031
11	2112	15006	8	46030
12	2110	15004	5	48631
13	2111	15003	6	50759
14	2110	15004	7	48157
15	2111	15005	6	50938
16	2113	15002	8	46876
17	2112	15003	8	49834
18	2112	15007	6	54148
19	2112	15004	6	51373
20	2112	15006	7	45173
21	2112	15007	6	47207
22	2111	15006	8	47455
23	2108	15001	5	57980
24	2110	15004	6	53490
25	2111	15007	6	48726
26	2112	15005	9	43529
27	2111	15005	7	48515
28	2110	15005	6	53295
29	2111	15005	7	50562
30	2111	15007	6	47541
no.	gen	evalFit	result	time(ms)
1	2111	15001	8	259673
2	2112	15004	8	88428
3	2110	15005	7	137581
4	2113	15001	9	80703
5	2113	15001	10	78005
6	2112	15003	6	122896
7	2115	15005	9	52793
8	2113	15007	7	53017
9	2113	15007	6	49456
10	2111	15005	6	55415
11	2107	15001	6	61085
12	2112	15005	9	44621
13	2112	15006	7	48519
14	2110	15005	7	56190
15	2106	15003	3	88945
16	2113	15005	6	75162
17	2111	15001	5	80000
18	2112	15002	9	57228
19	2112	15004	6	84752
20	2112	15007	6	71808
21	2112	15005	8	67819
22	2112	15007	7	79152
23	2110	15003	6	82244
24	2111	15004	6	81209
25	2112	15005	7	68439
26	2111	15001	7	77991
27	2110	15003	4	83685
28	2111	15002	7	81378
29	2112	15003	6	77826
30	2111	15007	6	79497
no.	gen	evalFit	result	time(ms)
1	2110	15001	6	175481
no.	gen	evalFit	result	time(ms)
1	2110	15003	6	56103
2	2111	15002	5	63217
3	2110	15005	5	54268
4	2111	15002	8	57501
5	2112	15004	9	48546
6	2112	15002	8	47955
7	2111	15003	6	52969
8	2112	15003	7	55842
9	2112	15007	5	49439
10	2107	15006	3	63548
11	2113	15007	7	52525
12	2111	15004	5	51782
13	2111	15002	5	50177
14	2105	15002	4	65517
15	2110	15002	4	52372
16	2111	15004	8	51273
17	2111	15007	5	52484
18	2111	15005	6	53965
19	2107	15006	4	64523
20	2110	15006	6	53946
21	2109	15004	4	51528
22	2110	15006	5	55360
23	2110	15003	6	51607
24	2111	15003	5	55584
25	2113	15001	8	70139
26	2109	15002	5	83246
27	2109	15001	4	78023
28	2112	15001	7	50699
29	2113	15007	9	48154
30	2108	15005	6	64845
no.	gen	evalFit	result	time(ms)
1	2111	15006	6	61831
no.	gen	evalFit	result	time(ms)
no.	gen	evalFit	result	time(ms)
no.	gen	evalFit	result	time(ms)
no.	gen	evalFit	result	time(ms)
no.	gen	evalFit	result	time(ms)
no.	gen	evalFit	result	time(ms)
no.	gen	evalFit	result	time(ms)
no.	gen	evalFit	result	time(ms)
no.	gen	evalFit	result	time(ms)
