1	1.26204
11	1.65359
21	1.89623
31	1.97771
41	1.99583
51	2.14445
61	2.42248
71	2.77411
81	2.91441
91	2.96797
101	2.99268
111	3.14667
121	3.33043
131	3.60425
141	3.82632
151	3.92641
161	3.97581
171	4.01168
181	4.08873
191	4.28497
201	4.48849
211	4.66553
221	4.84308
231	4.93032
241	4.98232
251	5.06159
261	5.20415
271	5.37657
281	5.60401
291	5.74729
301	5.82413
311	5.88876
321	5.97157
331	6.09661
341	6.23715
351	6.35355
361	6.45711
371	6.62301
381	6.73999
391	6.83369
401	6.97648
411	7.08673
421	7.1878
431	7.34303
441	7.45128
451	7.5634
461	7.72012
471	7.80031
481	7.87475
491	8.00408
501	8.13636
511	8.25892
521	8.38531
531	8.48503
541	8.58892
551	8.7786
561	8.87888
571	8.99348
581	9.09809
591	9.21081
601	9.32856
611	9.45121
621	9.53109
631	9.59009
641	9.66447
651	9.77649
661	9.89404
671	10.0371
681	10.1549
691	10.3062
701	10.3945
711	10.4969
721	10.5786
731	10.6963
741	10.7955
751	10.9301
761	11.0644
771	11.1906
781	11.3214
791	11.4252
801	11.5597
811	11.67
821	11.7619
831	11.8601
841	11.95
851	12.0192
861	12.1132
871	12.2954
881	12.4205
891	12.5369
901	12.6352
911	12.7575
921	12.8312
931	12.9609
941	13.0686
951	13.1851
961	13.2992
971	13.4307
981	13.5146
991	13.612
1001	13.676
1011	13.739
1021	13.8522
1031	13.9924
1041	14.1291
1051	14.2695
1061	14.4309
1071	14.5363
1081	14.6224
1091	14.6694
1101	14.7426
1111	14.8378
1121	14.9764
1131	15.0733
1141	15.2216
1151	15.3195
1161	15.3995
1171	15.4816
1181	15.5818
1191	15.7028
1201	15.7994
1211	15.9153
1221	15.997
1231	16.0814
1241	16.1517
1251	16.2449
1261	16.3749
1271	16.5176
1281	16.6159
1291	16.7185
1301	16.821
1311	16.8964
1321	16.9621
1331	17.0341
1341	17.1223
1351	17.2173
1361	17.3313
1371	17.4809
1381	17.5715
1391	17.6475
1401	17.7046
1411	17.7748
1421	17.8716
1431	17.9957
1441	18.1105
1451	18.1815
1461	18.2588
1471	18.3601
1481	18.4525
1491	18.529
1501	18.604
1511	18.7119
1521	18.8293
1531	18.9257
1541	19.0083
1551	19.0936
1561	19.2031
1571	19.2889
1581	19.3559
1591	19.4118
1601	19.4916
1611	19.618
1621	19.713
1631	19.8324
1641	19.931
1651	20.0097
1661	20.0713
1671	20.1311
1681	20.21
1691	20.2969
1701	20.3677
1711	20.4514
1721	20.5364
1731	20.601
1741	20.6556
1751	20.7429
1761	20.8398
1771	20.9285
1781	21.0778
1791	21.1742
1801	21.2413
1811	21.2703
1821	21.2941
1831	21.3125
1841	21.3497
1851	21.3896
1861	21.4783
1871	21.5613
1881	21.6741
1891	21.7676
1901	21.8585
1911	21.974
1921	22.0756
1931	22.167
1941	22.2725
1951	22.3362
1961	22.3773
1971	22.4175
1981	22.4936
1991	22.5779
2001	22.6516
2011	22.7372
2021	22.8175
2031	22.9398
2041	23.0499
2051	23.1397
2061	23.2163
2071	23.2736
2081	23.3383
2091	23.4218
2101	23.5054
2111	23.5879
2121	23.6726
2131	23.752
2141	23.8393
2151	23.9132
2161	23.9774
2171	24.0129
2181	24.0828
2191	24.163
2201	24.2523
2211	24.343
2221	24.4171
2231	24.5093
2241	24.5921
2251	24.6523
2261	24.7019
2271	24.7804
2281	24.8443
2291	24.9271
2301	25.0063
2311	25.0962
2321	25.1621
2331	25.2648
2341	25.3692
2351	25.4419
2361	25.4931
2371	25.5272
2381	25.5569
2391	25.6027
2401	25.6779
2411	25.7403
2421	25.7937
2431	25.8261
2441	25.8539
2451	25.8947
2461	25.9308
2471	25.9979
2481	26.0774
2491	26.1399
2501	26.2127
2511	26.28
2521	26.3495
2531	26.4223
2541	26.49
2551	26.5376
2561	26.5851
2571	26.6497
2581	26.7047
2591	26.7671
2601	26.8278
2611	26.8774
2621	26.9247
2631	26.959
2641	27.0213
2651	27.1018
2661	27.1907
2671	27.2554
2681	27.3121
2691	27.3535
2701	27.3889
2711	27.4727
2721	27.5214
2731	27.5598
2741	27.6152
2751	27.7083
2761	27.7986
2771	27.9044
2781	27.9694
2791	28.0303
2801	28.0996
2811	28.1486
2821	28.1949
2831	28.2355
