1	1.25982
11	1.67288
21	1.90591
31	1.97432
41	1.99401
51	1.99854
61	1.99957
71	1.99991
81	1.99993
91	1.99998
101	1.99998
1	1.27872
11	1.68589
21	1.9125
31	1.97678
41	1.99462
51	1.99839
61	1.99937
71	1.99981
81	1.99991
91	1.99995
101	1.99998
111	1.99998
121	1.99998
1	1.27928
11	1.68153
21	1.90829
31	1.97237
41	1.99603
51	2.01329
61	1.99957
71	1.9999
81	1.99997
91	1.99998
101	1.99998
111	1.99998
121	1.99998
131	1.99998
1	1.25682
11	1.64645
21	1.89111
31	1.97499
41	1.99483
51	1.99853
61	1.99955
71	1.99983
81	1.99991
91	1.99997
101	1.99998
1	1.28332
11	1.65568
21	1.90666
31	1.97189
41	1.99425
51	1.99849
61	1.99959
71	1.99978
81	1.99993
91	1.99995
1	1.26312
11	1.6754
21	1.91644
31	1.97494
41	1.99384
51	2.01027
61	1.9993
71	1.99976
81	1.99985
91	1.99991
101	1.99997
111	1.99997
