1	1.37463
11	1.79919
21	1.97238
31	2.05118
41	2.56633
51	2.84474
61	2.96281
71	3.11465
81	3.44492
91	3.73385
101	3.92147
111	4.0395
121	4.20711
131	4.57088
141	4.80842
151	4.95654
161	5.18228
171	5.41768
181	5.58974
191	5.77079
201	5.98591
211	6.18835
221	6.38949
231	6.57202
241	6.72124
251	6.95545
261	7.10419
271	7.28095
281	7.52055
291	7.70244
301	7.88314
311	8.09537
321	8.2251
331	8.33738
341	8.57548
351	8.76093
361	8.8917
371	9.09162
381	9.27694
391	9.46681
401	9.6591
411	9.81434
421	9.99987
431	10.2693
441	10.4403
451	10.5968
461	10.7672
471	10.8844
481	11.0168
491	11.2747
501	11.5044
511	11.6295
521	11.8056
531	11.9384
541	12.1185
551	12.3365
561	12.4919
571	12.6209
581	12.85
591	13.0342
601	13.2052
611	13.3816
621	13.48
631	13.6084
641	13.7128
651	13.8118
661	14.068
671	14.2925
681	14.4413
691	14.5546
701	14.6947
711	14.7864
721	14.9488
731	15.1159
741	15.293
751	15.4767
761	15.6551
771	15.7685
781	15.9009
791	16.0227
801	16.1896
811	16.4084
821	16.5503
831	16.6477
841	16.8299
851	17.0034
861	17.1733
871	17.3295
881	17.4804
891	17.5908
901	17.7366
911	17.9033
921	18.0571
931	18.2563
941	18.4229
951	18.532
961	18.6466
971	18.8051
981	18.9652
991	19.1402
1001	19.2705
1011	19.3765
1021	19.4638
1031	19.5645
1041	19.7701
1051	19.9411
1061	20.0272
1071	20.0996
1081	20.2476
1091	20.377
1101	20.5412
1111	20.773
1121	20.8924
1131	20.9829
1141	21.089
1151	21.1942
1161	21.2931
1171	21.4266
1181	21.6217
1191	21.7842
1201	21.9161
1211	22.0457
1221	22.1325
1231	22.2158
1241	22.3125
1251	22.5018
1261	22.6517
1271	22.7324
1281	22.8709
1291	23.0073
1301	23.1252
1311	23.2479
1321	23.3617
1331	23.4831
1341	23.6603
1351	23.8026
1361	23.8671
1371	23.9597
1381	24.0441
1391	24.1417
1401	24.2236
1411	24.4327
1421	24.5457
1431	24.6396
1441	24.732
1451	24.8284
1461	24.9165
1471	25.0126
1481	25.1152
1491	25.1903
1501	25.2832
1511	25.3961
1521	25.4578
1531	25.5822
1541	25.6649
1551	25.758
1561	25.8618
1571	25.9802
1581	26.059
1591	26.1478
1601	26.2578
1611	26.3699
1621	26.4678
1631	26.5537
1641	26.6426
1651	26.7439
1661	26.794
1671	26.8702
1681	26.9734
1691	27.0511
1701	27.1642
1711	27.2483
1721	27.3418
1731	27.4319
1741	27.4958
1751	27.5744
1761	27.6562
1771	27.7435
1781	27.8059
1791	27.883
1801	27.978
1811	28.0762
1821	28.1335
1831	28.1854
1841	28.2062
1851	28.2188
1861	28.253
1871	28.2872
1881	28.3497
1891	28.4155
1901	28.565
1911	28.7074
1921	28.8014
1931	28.8627
1941	28.9261
1951	28.9723
1961	29.0192
1971	29.0578
1981	29.1092
1991	29.141
2001	29.2153
2011	29.3418
2021	29.4719
2031	29.5801
2041	29.6425
2051	29.6854
2061	29.7207
2071	29.7404
2081	29.7625
2091	29.7801
2101	29.799
2111	29.814
2121	29.8253
2131	29.8276
2141	29.8291
2151	29.8416
2161	29.8773
2171	29.9235
2181	29.9403
2191	29.9512
2201	29.9572
2211	29.9604
2221	29.9627
2231	29.9639
2241	29.9645
2251	29.9647
2261	29.9653
2271	29.976
2281	29.9828
2291	29.9871
2301	29.9912
2311	29.9936
2321	29.9967
2331	29.9976
2341	29.9982
2351	29.9984
2361	29.9987
2371	29.9989
2381	29.999
2391	29.9991
2401	29.9993
2411	29.9993
2421	29.9994
2431	29.9997
2441	29.9997
2451	29.9997
2461	29.9998
2471	29.9998
2481	29.9998
2491	29.9998
2501	29.9998
2511	29.9998
2521	29.9998
2531	29.9998
2541	29.9998
2551	29.9998
2561	29.9998
2571	29.9998
2581	29.9998
2591	29.9998
2601	29.9998
2611	29.9998
2621	29.9998
2631	29.9998
2641	29.9998
2651	29.9998
2661	29.9998
2671	29.9998
2681	29.9998
2691	29.9998
2701	29.9998
2711	29.9998
2721	29.9998
2731	29.9998
2741	29.9998
2751	29.9998
2761	29.9998
2771	29.9998
2781	29.9998
2791	29.9998
2801	29.9998
2811	29.9998
2821	29.9998
2831	29.9998
2841	29.9998
2851	29.9998
2861	29.9999
2871	29.9999
2881	30
2891	30
2901	30
2911	30
2921	30
2931	30
2941	30
2951	30
2961	30
2971	30
2981	30
2991	30
3001	30
3011	30
3021	30
