1	1.76299
11	1.99746
21	3.06864
31	3.91356
41	4.8387
51	5.5065
61	6.22429
71	7.13418
81	7.7339
91	8.45593
101	9.30904
111	9.96921
121	10.4353
131	11.3511
141	11.8963
151	12.4924
161	13.3203
171	13.9331
181	14.5393
191	15.3167
201	15.928
211	16.5147
221	17.2395
231	17.8435
241	18.3056
251	19.0667
261	19.5364
271	20.1477
281	20.7051
291	21.3404
301	21.7969
311	22.4938
321	23.0164
331	23.4056
341	24.0251
351	24.5054
361	24.8873
371	25.3921
381	25.9602
391	26.2689
401	26.8819
411	27.2444
421	27.559
431	27.9853
441	28.4556
451	28.7554
461	29.3523
471	29.6828
481	30.104
491	30.5811
501	30.9935
511	31.3223
521	31.6661
531	32.0475
541	32.3475
551	32.7297
561	33.0107
571	33.2963
581	33.5997
591	33.8805
601	34.1322
611	34.3782
621	34.4542
631	34.6794
641	34.8794
651	35.0602
661	35.2489
671	35.3904
681	35.5328
691	35.7887
701	35.8966
711	36.048
721	36.1836
731	36.25
741	36.3237
751	36.4929
761	36.5751
771	36.6458
781	36.7387
791	36.8028
801	36.8444
811	36.8904
821	36.987
831	37.0559
841	37.1071
851	37.1517
861	37.1746
871	37.2186
881	37.265
891	37.3144
901	37.3492
911	37.4184
921	37.4345
931	37.4534
941	37.4729
951	37.478
961	37.4802
971	37.4822
981	37.5042
991	37.5299
1001	37.5785
1011	37.6251
1021	37.6308
1031	37.663
1041	37.6754
1051	37.7071
1061	37.7285
1071	37.7401
1081	37.7726
1091	37.804
1101	37.8059
1111	37.8136
1121	37.8136
1131	37.8164
1141	37.8175
1151	37.8288
1161	37.8398
1171	37.846
1181	37.8469
1191	37.8475
1201	37.8486
1211	37.8497
1221	37.8506
1231	37.8523
1241	37.8528
1251	37.8602
1261	37.8689
1271	37.8757
1281	37.9085
1291	37.9096
1301	37.9153
1311	37.9186
1321	37.9198
1331	37.9198
1341	37.9345
1351	37.9559
1361	37.972
1371	37.9732
1381	37.9797
1391	37.9816
1401	37.9839
1411	37.9853
1421	37.9864
1431	38.0198
1441	38.0655
1451	38.0791
1461	38.0975
1471	38.1314
1481	38.135
1491	38.1446
1501	38.1455
1511	38.1455
1521	38.152
1531	38.1528
1541	38.1703
1551	38.1774
1561	38.1819
1571	38.202
1581	38.2048
1591	38.2048
1601	38.2138
1611	38.2186
1621	38.2198
1631	38.2201
1641	38.2212
1651	38.2582
1661	38.2777
1671	38.2833
1681	38.2842
1691	38.3161
1701	38.3195
1711	38.3203
1721	38.3203
1731	38.3215
1741	38.322
1751	38.322
1761	38.3223
1771	38.3418
1781	38.3429
1791	38.3429
1801	38.3438
1811	38.3554
1821	38.3706
1831	38.3864
1841	38.3887
1851	38.3887
1861	38.3887
1871	38.3887
1881	38.3887
1891	38.3887
1901	38.389
1911	38.3997
1921	38.4127
1931	38.4184
1941	38.4184
1951	38.4189
1961	38.4189
1971	38.4189
1981	38.4209
1991	38.4215
2001	38.4229
2011	38.4229
2021	38.4234
2031	38.4237
2041	38.4542
2051	38.4565
2061	38.4568
2071	38.4571
2081	38.4819
2091	38.4822
2101	38.5198
2111	38.5384
2121	38.55
2131	38.572
2141	38.5814
2151	38.5867
2161	38.5935
2171	38.6042
2181	38.613
2191	38.6198
2201	38.6311
2211	38.6477
2221	38.6511
2231	38.6545
2241	38.6548
2251	38.6559
2261	38.6559
2271	38.6559
2281	38.6559
2291	38.6559
2301	38.6559
2311	38.6559
2321	38.6559
2331	38.6559
2341	38.6559
2351	38.6559
2361	38.6678
2371	38.6816
2381	38.7079
2391	38.7105
2401	38.7282
2411	38.7477
2421	38.748
2431	38.7545
2441	38.7548
2451	38.7647
2461	38.7825
2471	38.7845
2481	38.785
2491	38.785
2501	38.7862
2511	38.7862
2521	38.7862
2531	38.7864
2541	38.787
2551	38.787
2561	38.7876
2571	38.7876
2581	38.7876
2591	38.7881
2601	38.7881
2611	38.7881
2621	38.7881
2631	38.7881
2641	38.7881
2651	38.7881
2661	38.7881
2671	38.796
2681	38.815
2691	38.8212
2701	38.8215
2711	38.8215
2721	38.8215
2731	38.8215
2741	38.8215
2751	38.8215
2761	38.8215
2771	38.822
2781	38.822
2791	38.8226
2801	38.8226
2811	38.8226
2821	38.8226
2831	38.8226
2841	38.8232
2851	38.8232
2861	38.8232
2871	38.8232
2881	38.8232
2891	38.8234
2901	38.8234
2911	38.8237
2921	38.8421
2931	38.8562
2941	38.8571
2951	38.8571
2961	38.8571
2971	38.8571
2981	38.8571
2991	38.8573
3001	38.8573
3011	38.8573
3021	38.8573
3031	38.8573
3041	38.8576
3051	38.8576
3061	38.8579
3071	38.8579
3081	38.8579
3091	38.8579
3101	38.8856
3111	38.8895
3121	38.891
3131	38.8912
3141	38.8912
3151	38.8915
3161	38.8915
3171	38.8915
3181	38.8915
3191	38.8918
3201	38.8918
3211	38.8924
3221	38.8932
3231	38.8932
3241	38.8932
3251	38.8932
3261	38.8932
3271	38.8932
3281	38.8932
3291	38.8932
3301	38.8932
3311	38.8932
3321	38.8932
3331	38.8932
3341	38.8932
3351	38.8932
3361	38.8932
3371	38.8932
3381	38.8932
3391	38.8932
3401	38.9073
3411	38.9073
3421	38.9237
3431	38.9254
3441	38.9257
3451	38.9257
3461	38.9257
3471	38.9257
3481	38.9257
3491	38.9257
3501	38.9257
3511	38.9257
3521	38.9257
3531	38.9257
3541	38.9257
3551	38.9257
3561	38.9257
3571	38.9257
3581	38.9263
3591	38.9263
3601	38.9263
3611	38.9263
3621	38.9263
3631	38.9266
3641	38.9266
3651	38.9268
3661	38.9268
3671	38.9268
3681	38.9271
3691	38.9271
3701	38.9277
3711	38.9277
3721	38.9277
3731	38.9277
3741	38.9277
3751	38.9277
3761	38.9277
3771	38.928
3781	38.9492
3791	38.9556
3801	38.9593
3811	38.9593
3821	38.9593
3831	38.9593
3841	38.9596
3851	38.9596
3861	38.9596
3871	38.9596
3881	38.9599
3891	38.9599
3901	38.9599
3911	38.9599
3921	38.9607
3931	38.9607
3941	38.9613
3951	38.9613
3961	38.9613
3971	38.9613
3981	38.9616
3991	38.9616
4001	38.9616
4011	38.9616
4021	38.9616
4031	38.9616
4041	38.9621
4051	38.9621
4061	38.9621
4071	38.9621
4081	38.9621
4091	38.9621
4101	38.9621
4111	38.9621
4121	38.9621
4131	38.9621
4141	38.9621
4151	38.9621
4161	38.9621
4171	38.9621
4181	38.9621
4191	38.9621
4201	38.9621
4211	38.9621
4221	38.9621
4231	38.9621
4241	38.9621
4251	38.9621
4261	38.9621
4271	38.9621
4281	38.9621
4291	38.9621
4301	38.9621
4311	38.9624
4321	38.9624
4331	38.9624
4341	38.9624
4351	38.9624
4361	38.9624
4371	38.9624
4381	38.9624
4391	38.9624
4401	38.9624
4411	38.9624
4421	38.9624
4431	38.9624
4441	38.9624
4451	38.9624
4461	38.9624
4471	38.9624
4481	38.9624
4491	38.9624
4501	38.9624
4511	38.9624
4521	38.9624
4531	38.9624
4541	38.9624
4551	38.9624
4561	38.9624
4571	38.963
4581	38.963
4591	38.963
4601	38.963
4611	38.963
4621	38.963
4631	38.963
4641	38.963
4651	38.9633
4661	38.9633
4671	38.9633
4681	38.9633
4691	38.9633
4701	38.9636
4711	38.9636
4721	38.9636
4731	38.9636
4741	38.9636
4751	38.9636
4761	38.9636
4771	38.9636
4781	38.9636
4791	38.9636
4801	38.9636
4811	38.9636
4821	38.9636
4831	38.9636
4841	38.9636
4851	38.9636
4861	38.9636
4871	38.9636
4881	38.9636
4891	38.9636
4901	38.9636
4911	38.9636
4921	38.9636
4931	38.9636
4941	38.9636
4951	38.9636
4961	38.9636
4971	38.9636
4981	38.9636
4991	38.9636
5001	38.9636
5011	38.9636
5021	38.9636
5031	38.9636
5041	38.9636
5051	38.9636
5061	38.9636
5071	38.9636
5081	38.9636
5091	38.9636
5101	38.9636
5111	38.9636
5121	38.9636
5131	38.9636
5141	38.9636
5151	38.9636
5161	38.9636
5171	38.9636
5181	38.9636
5191	38.9636
5201	38.9636
5211	38.9636
5221	38.9636
5231	38.9636
5241	38.9636
5251	38.9636
5261	38.9636
5271	38.9636
5281	38.9636
5291	38.9636
5301	38.9636
5311	38.9636
5321	38.9636
5331	38.9636
5341	38.9636
5351	38.9636
5361	38.9636
5371	38.9636
5381	38.9636
5391	38.9636
5401	38.9636
5411	38.9636
5421	38.9636
5431	38.9636
5441	38.9636
5451	38.9636
5461	38.9636
5471	38.9636
5481	38.9636
5491	38.9636
5501	38.9636
5511	38.9636
5521	38.9636
5531	38.9636
5541	38.9636
5551	38.9636
5561	38.9636
5571	38.9636
5581	38.9636
5591	38.9636
5601	38.9636
5611	38.9636
